X-coordinate,Y-coordinate,Z-coordinate,r-value
-1246.493682646021,-6220.072309028429,2389.241518970985,6778.755126599092
-1193.3979921751725,-5955.121881581894,3010.622677139901,6778.755364838905
-1128.3782573804308,-5630.669814501508,3601.922725190252,6778.755591545495
-1052.0841331626327,-5249.957921617037,4157.233581892227,6778.7558044536845
-965.2779246685419,-4816.790147706084,4671.0067574470495,6778.756001436164
-868.8269706109406,-4335.4945608407415,5138.108792450962,6778.7561805247515
-763.6949771159063,-3810.8801078069487,5553.872550031295,6778.7563399300525
-650.9323886865454,-3248.1885646818014,5914.143848644594,6778.756478059341
-531.6658924941781,-2653.0421626669768,6215.322969583295,6778.756593532476
-407.0871608656565,-2031.3874124788003,6454.400624455088,6778.756685195687
-278.44094445112285,-1389.4356885978566,6628.988023242609,6778.756752133107
-147.01263504117898,-733.6011670398648,6737.3407425083815,6778.756793675917
-14.115422304113729,-70.43673676523012,6778.376155251081,6778.7568094090375
118.92282722827309,593.4314749062518,6751.684248253879,6778.756799175268
250.77283782499867,1251.3703086730445,6657.53171883852,6778.756763076859
380.1172062996076,1896.8058498864173,6496.859310089532,6778.7567014744955
505.663565125945,2523.2891132250334,6271.272411175363,6778.756614983688
626.1574954013801,3124.5604790945013,5983.025016687552,6778.7565044686235
740.395060632595,3694.612237910591,5634.997205278796,6778.756371033532
847.2348361103474,4227.748617343571,5230.666362629834,6778.756216011653
945.6093136760817,4718.642692733385,4774.0724362901055,6778.756040951914
1034.5355679282745,5162.389612048309,4269.777569560861,6778.755847603454
1113.1250772938415,5554.555603573604,3722.820517758621,6778.755637898147
1180.5926018351054,5891.222276658528,3138.6663023324736,6778.755413931298
1236.2640290896343,6169.025772890384,2523.151605879296,6778.755177940711
1279.5831095493122,6385.190376507019,1882.4264536728508,6778.754932284326
1310.11701448221,6537.556248234873,1222.8927644084956,6778.75467941666
1327.560660566355,6624.601005450298,551.1403841564301,6778.754421864282
1331.7397581269988,6645.454933051848,-126.11875733725502,6778.754162200573
1322.6125525228767,6599.9096730738775,-802.1177101172407,6778.753903020004
1300.2702412841406,6488.4203062278675,-1470.1021171627897,6778.753646912223
1264.936062836676,6312.100804586432,-2123.397701649305,6778.7533964361755
1216.963065920144,6072.712900856184,-2755.476954014983,6778.753154094533
1156.8305819896673,5772.648485467349,-3360.024352517941,6778.752922308693
1085.1394358492057,5414.9057073698295,-3930.9994656369404,6778.752703394585
1002.6059423729901,5003.05901734166,-4462.697305814952,6778.752499539526
910.0547492984983,4541.223453130726,-4949.805331529704,6778.752312780368
808.4105976046114,4034.0135232867638,-5387.456528152562,6778.752144983146
698.6890818037762,3486.4971005090238,-5771.2780372391635,6778.7519978244345
581.9865024669441,2904.1447851853663,-6097.434848382722,6778.7518727745955
459.46891237283734,2292.7752450722123,-6362.668117080212,6778.751771083086
332.36046572643943,1658.4970772514469,-6564.3277257694535,6778.751693765973
201.93118685671618,1007.6477732566191,-6700.398762705332,6778.751641595783
69.4842806038086,346.73039720430444,-6769.521654115609,6778.751615093785
-63.65688881771066,-317.6513903972873,-6771.005748491652,6778.751614524777
-196.16202037664226,-978.8593139419212,-6704.836217286933,6778.751639894445
-326.70716809282965,-1630.2868098789984,-6571.674203077885,6778.751690949303
-453.9879694084105,-2265.4250370165837,-6372.850213705509,6778.751767179228
-576.7326778907847,-2877.9279104288958,-6110.350828400535,6778.751867822557
-693.714870052893,-3461.6755091911814,-5786.798848712907,6778.7519918736925
-803.7656993283098,-4010.8352243921013,-5405.427092567378,6778.752138093159
-905.7855747669579,-4519.920036470262,-4970.04609327443,6778.752305019979
-998.755147762312,-4983.843339589656,-4485.006026227693,6778.752490986274
-1081.7454970347471,-5397.969765268994,-3955.1532436954813,6778.752694133932
-1153.9274101078317,-5758.161497460942,-3385.7818519776692,6778.752912433167
-1214.579668538484,-6060.81961630812,-2782.5808147488406,6778.7531437028065
-1263.0962541184497,-6302.92005748641,-2151.577111094518,6778.753385632081
-1298.9924040434905,-6482.043827833576,-1499.0755161778836,6778.753635803711
-1321.9094545475018,-6596.401175350985,-831.5956062227001,6778.753891718066
-1331.6184246043638,-6644.84947207374,-155.80661722028964,6778.754150818135
-1328.022303887678,-6626.904631116104,521.5391917645112,6778.754410515075
-1311.1570221260301,-6542.745943807796,1193.674004890108,6778.754668214078
-1281.191090165592,-6393.214288576549,1853.8820713347297,6778.7549213403045
-1238.423916324305,-6179.803729462519,2495.5668069337185,6778.7551673645985
-1183.2828148573765,-5904.646588195908,3112.316705206479,6778.755403828766
-1116.3187364228359,-5570.492138984329,3697.9693991953122,6778.755628370138
-1038.2007632045272,-5180.67913887255,4246.673234033204,6778.755838745169
-949.7094236939379,-4739.102468134653,4752.945735014494,6778.756032851861
-851.7288939267588,-4250.17421401382,5211.7283869614075,6778.756208750766
-745.2381630948801,-3718.779586638343,5618.437177544804,6778.756364684359
-631.3012518053245,-3150.2281075935443,5969.0083995261675,6778.756499094603
-511.05658072094343,-2550.2005588517773,6259.939254274699,6778.756610638516
-385.7055958090276,-1924.6922221348675,6488.322850847361,6778.756698201587
-256.50076385249747,-1279.9529758520537,6651.877250920893,6778.7567609089165
-124.7330581683267,-622.4248481438686,6748.968269362386,6778.756798133952
8.28094042424066,41.32234999875303,6778.625802610979,6778.756809504754
141.21219850247854,704.6566684058569,6740.553521720059,6778.756794907708
272.73250936353725,1360.9502822853235,6635.131833204933,6778.756754488664
401.52776408658553,2003.6457155557998,6463.414078112251,6778.756688651477
526.3110817331368,2626.321361271387,6227.116007288984,6778.7565980539675
645.8356674884081,3222.755644457067,5928.598638016185,6778.756483601358
758.9072702691601,3786.9891862597365,5570.844663302624,6778.756346437221
864.396115323083,4313.384348278081,5157.428649556981,6778.756187932054
961.2481925910985,4796.681562113816,4692.48132042625,6778.756009669589
1048.495788043452,5232.051881320327,4180.648283669851,6778.755813430965
1125.267152761559,5615.145230655035,3627.043613475799,6778.755601176935
1190.795213156656,5942.133870551443,3037.1987520152807,6778.75537502827
1244.4252352952824,6209.750642526517,2417.0072408086526,6778.755137244572
1285.6213667527666,6415.321613390844,1772.6658341442965,6778.754890201699
1313.9719906327487,6556.792792101691,1110.6125829274777,6778.754636368019
1329.1938382578717,6632.750652316667,437.46250762450387,6778.7543782797575
1331.1348194416548,6642.436255606663,-240.05849696479672,6778.754118515645
1319.7755420641988,6585.752834222527,-915.1808646960088,6778.753859671159
1295.229505771152,6463.2667576636095,-1581.1589973536509,6778.753604332588
1257.7419678628785,6276.20187340208,-2231.3386643892513,6778.753355051192
1207.6874927080696,6026.4272783215265,-2859.2234896787436,6778.753114317706
1145.5662091692802,5716.438643063712,-3458.539860999488,6778.75288453746
1071.9988134369619,5349.3332758944525,-4023.29961367547,6778.752668006344
987.7203672042787,4928.779175253478,-4547.859862081921,6778.752466887863
893.5729531496736,4458.978380206863,-5026.9793812110975,6778.7522831915285
790.4972611133594,3944.6249850031027,-5455.87097495503,6778.752118752772
679.5231890352678,3390.8582372344463,-5830.249307878578,6778.751975214612
561.7595525671278,2803.2111882329286,-6146.373722572201,6778.751854011233
438.38300617709785,2187.555408770695,-6401.085614778251,6778.751756353661
310.62628644102807,1550.0423224341798,-6591.83999286701,6778.751683217658
179.76589499012584,897.041742852802,-6716.73090633539,6778.751635333973
47.10934417950753,235.07822888072923,-6774.510489267981,6778.751613181045
-86.01790708668379,-429.23410635720165,-6764.601428488755,6778.75161698022
-218.28569684214432,-1089.2576811962638,-6687.102731830833,6778.751646693536
-348.3724505369876,-1738.3977656538589,-6542.788738891946,6778.7517020241075
-474.97838571413297,-2370.1683734938692,-6333.101384159567,6778.751782419091
-596.8384989509858,-2978.257067782798,-6060.13578980681,6778.751887075206
-712.7352053065873,-3556.588032429005,-5726.619332105473,6778.752014946762
-821.5105039863764,-4099.382779521671,-5335.884390612944,6778.75216475611
-922.0775486725672,-4601.217885918307,-4891.835052400503,6778.752335006404
-1013.4315069125121,-5057.079182192349,-4398.908103998481,6778.75252399656
-1094.6596000640575,-5462.411852514906,-3862.028700797263,6778.752729838249
-1164.950223481673,-5813.165944887162,-3286.561156830123,6778.752950474771
-1223.6010558170037,-6105.836836997941,-2678.255346621575,6778.753183701598
-1270.026076408814,-6337.500253387029,-2043.1892546162978,6778.753427188404
-1303.7614206446312,-6505.841484023123,-1387.7082462144735,6778.75367850235
-1324.4700147887065,-6609.178512351288,-718.3616671792146,6778.753935132391
-1331.9449439642906,-6646.4788217105,-41.837404888926024,6778.754194514363
-1326.1115196364065,-6617.369712186846,635.1049347250286,6778.754454056607
-1307.0280259353744,-6522.142024809135,1305.7015668947706,6778.754711165863
-1274.8851373615428,-6361.747235863339,1963.2521095418683,6778.754963273182
-1230.0040136869588,-6137.7879503467375,2601.1865313690696,6778.755207859588
-1172.8330910866232,-5852.501889535677,3213.1307975871114,6778.755442481257
-1103.94360155958,-5508.739532649389,3792.970557357017,6778.7556647939255
-1024.0238654056784,-5109.935635993853,4334.912236604986,6778.755872576319
-933.8724137851325,-4660.0749141542265,4833.540925770754,6778.756063752346
-834.3900100759981,-4163.65222612806,5283.874484091819,6778.756236411836
-726.5706497491022,-3625.6276642042003,5681.413319815673,6778.7563888296345
-611.4916286871949,-3051.376994326925,6022.185348938447,6778.756519482833
-490.3027791811888,-2446.6379431227742,6302.785683250716,6778.756627065987
-364.2149811564331,-1817.4528682852385,6520.410651122228,6778.756710504163
-234.48806342068394,-1170.108385134024,6672.885811095755,6778.756768963672
-102.41821582267305,-511.0725525911991,6758.687678375466,6778.756801860407
30.674961902452534,153.06975379523885,6776.958947118398,6778.756808865675
163.46164519685294,815.6826360474299,6727.5170564290775,6778.756789909482
294.6150719075037,1470.1454777566523,6610.856014464136,6778.756745181231
422.82479891536565,2109.9190953949237,6428.141462421326,6778.756675127832
546.809795707192,2728.6110759613607,6181.199027732683,6778.756580449236
665.3312440603535,3320.039648116263,5872.496082839018,6778.756462091441
777.2049159501713,3878.2954486222325,5505.117091809224,6778.756321237037
881.3130059999246,4397.800566923102,5082.732791145366,6778.756159293395
976.6153002479198,4873.36427790837,4609.5635127149735,6778.755977878604
1062.1595696352215,5300.234905990909,4090.337015287872,6778.755778805299
1137.0910843647816,5674.1473022844175,3530.2412460263477,6778.755564062556
1200.6611540688325,5991.365460510304,2934.8725039253673,6778.755335796012
1252.2346084529902,6248.719845824856,2310.1795231575484,6778.755096286432
1291.2961436749968,6443.639063599616,1662.4040350275286,6778.754847926916
1317.455471047912,6574.17555173462,998.0184024341099,6778.75459319899
1330.4512166252548,6639.025039803598,323.66094998889855,6778.754334647811
1330.1535327071615,6637.539580613909,-353.9303640509445,6778.754074856739
1316.5653951760455,6569.734023983128,-1027.9852712917152,6778.753816421518
1289.8225737018972,6436.285868061846,-1691.7688394867764,6778.753561924349
1250.192275117086,6238.528489699011,-2338.648765691665,6778.753313908082
1198.0704735183178,5978.437821503271,-2962.1616439185414,6778.753074850815
1133.9779537742118,5658.612608727296,-3556.077545179587,6778.752847141129
1058.5551079731194,5282.248443255051,-4114.46226465296,6778.752633054222
972.5555368044261,4853.105834141149,-4631.7366140361455,6778.752434729183
876.8385198076418,4375.47263373802,-5102.732166663511,6778.752254147607
772.3604297255861,3854.1211948441896,-5522.742898410331,6778.752093113808
660.1651767456891,3294.260686940697,-5887.572208423503,6778.7519532367805
541.3737781089314,2701.4850479637244,-6193.5748498676985,6778.7518359141295
417.1731573014873,2081.7170916523824,-6437.693351747209,6778.751742318106
288.8042847433214,1441.1493289299176,-6617.488567896708,6778.751673383889
157.5497784674206,786.1820946083835,-6731.164047914859,6778.751629800247
24.721088675978883,123.35959761631558,-6777.583986545588,6778.751612002654
-108.3546057786949,-540.6954662851242,-6756.284572165995,6778.751620168937
-240.34765806663194,-1199.348085989967,-6667.478620996889,6778.7516542175
-369.93923871142823,-1846.0172295838775,-6512.053450732565,6778.751713808142
-495.8345128392696,-2474.2415995444494,-6291.56201483645,6778.751798345454
-616.7755776872269,-3077.7441916220205,-6008.207386080736,6778.751906984766
-731.5540311034881,-3650.495012349876,-5664.820744362425,6778.7520386405895
-839.0230454629602,-4186.771328549837,-5264.833088724231,6778.752191997464
-938.1088263604407,-4681.214846843944,-4812.240956215458,6778.752365523098
-1027.8213415905498,-5128.8852518567855,-4311.566490111049,6778.752557483681
-1107.2642132161698,-5525.30956818326,-3767.8122564559935,6778.752765961206
-1175.643673885704,-5866.526852906277,-3186.4112603886792,6778.752988872634
-1232.2764979117374,-6149.127772117228,-2573.1726616446517,6778.753223990709
-1276.5968278650148,-6370.288665996921,-1934.2237316240141,6778.753468966207
-1308.161828473371,-6527.799762083446,-1275.9486319614045,6778.753721351416
-1326.6561113328523,-6620.087254825007,-604.9246262843935,6778.753978624584
-1331.8948862181485,-6646.229030793012,72.1436374855932,6778.754238215125
-1323.8258075039075,-6605.963882426372,748.4911176751262,6778.754497529295
-1302.529497245408,-6499.69411823296,1417.3599728958122,6778.754753976112
-1268.21873968996,-6328.481543357011,2072.0670841963197,6778.755004993245
-1221.2363552645618,-6094.036850660131,2706.0708306783986,6778.7552480726135
-1162.0517752802896,-5798.702528307057,3313.036451361806,6778.7554807854485
-1091.2563515753839,-5445.429454625648,3886.899340227278,6778.7557008065605
-1009.5574479597299,-5037.747414088566,4421.925642002194,6778.755905937572
-917.771372496174,-4579.729829006759,4912.769543223216,6778.75609412888
-816.8152212348207,-4075.95305931321,5354.526686139195,6778.756263500141
-707.697714895808,-3531.450677103969,5742.783171739305,6778.756412359053
-591.5091200560693,-2951.663172803545,6073.659662279424,6778.756539218266
-469.41035554502537,-2342.3835954778415,6343.850142633211,6778.756642810245
-342.6213928960936,-1709.6996704466567,6550.654953164574,6778.7567220999335
-212.40906675243156,-1059.9329725352204,6692.0077640615955,6778.756776295095
